player_name,player_id,team_abbr,game_id,game_date,event_num,shot_result,season_type
OG Anunoby,anunoog01,NYK,202604250ATL,2026-04-25,269,1,PO
OG Anunoby,anunoog01,NYK,202604250ATL,2026-04-25,330,0,PO
OG Anunoby,anunoog01,NYK,202604250ATL,2026-04-25,335,1,PO
OG Anunoby,anunoog01,NYK,202604250ATL,2026-04-25,373,1,PO
OG Anunoby,anunoog01,NYK,202604250ATL,2026-04-25,414,0,PO
OG Anunoby,anunoog01,NYK,202604280NYK,2026-04-28,32,0,PO
OG Anunoby,anunoog01,NYK,202604280NYK,2026-04-28,116,0,PO
OG Anunoby,anunoog01,NYK,202604280NYK,2026-04-28,174,1,PO
OG Anunoby,anunoog01,NYK,202604280NYK,2026-04-28,245,0,PO
OG Anunoby,anunoog01,NYK,202604280NYK,2026-04-28,252,1,PO
OG Anunoby,anunoog01,NYK,202604280NYK,2026-04-28,262,1,PO
OG Anunoby,anunoog01,NYK,202604280NYK,2026-04-28,277,1,PO
OG Anunoby,anunoog01,NYK,202604280NYK,2026-04-28,413,1,PO
OG Anunoby,anunoog01,NYK,202604300ATL,2026-04-30,8,1,PO
OG Anunoby,anunoog01,NYK,202604300ATL,2026-04-30,19,1,PO
OG Anunoby,anunoog01,NYK,202604300ATL,2026-04-30,24,1,PO
OG Anunoby,anunoog01,NYK,202604300ATL,2026-04-30,31,1,PO
OG Anunoby,anunoog01,NYK,202604300ATL,2026-04-30,66,0,PO
OG Anunoby,anunoog01,NYK,202604300ATL,2026-04-30,68,1,PO
OG Anunoby,anunoog01,NYK,202604300ATL,2026-04-30,76,1,PO
OG Anunoby,anunoog01,NYK,202604300ATL,2026-04-30,104,1,PO
OG Anunoby,anunoog01,NYK,202604300ATL,2026-04-30,172,1,PO
OG Anunoby,anunoog01,NYK,202604300ATL,2026-04-30,187,1,PO
OG Anunoby,anunoog01,NYK,202604300ATL,2026-04-30,223,1,PO
OG Anunoby,anunoog01,NYK,202604300ATL,2026-04-30,242,0,PO
OG Anunoby,anunoog01,NYK,202604300ATL,2026-04-30,271,1,PO
OG Anunoby,anunoog01,NYK,202604300ATL,2026-04-30,301,0,PO
OG Anunoby,anunoog01,NYK,202605040NYK,2026-05-04,88,1,PO
OG Anunoby,anunoog01,NYK,202605040NYK,2026-05-04,100,1,PO
OG Anunoby,anunoog01,NYK,202605040NYK,2026-05-04,122,1,PO
OG Anunoby,anunoog01,NYK,202605040NYK,2026-05-04,174,0,PO
OG Anunoby,anunoog01,NYK,202605040NYK,2026-05-04,186,1,PO
OG Anunoby,anunoog01,NYK,202605040NYK,2026-05-04,190,1,PO
OG Anunoby,anunoog01,NYK,202605040NYK,2026-05-04,244,1,PO
OG Anunoby,anunoog01,NYK,202605040NYK,2026-05-04,249,1,PO
OG Anunoby,anunoog01,NYK,202605060NYK,2026-05-06,8,1,PO
OG Anunoby,anunoog01,NYK,202605060NYK,2026-05-06,25,0,PO
OG Anunoby,anunoog01,NYK,202605060NYK,2026-05-06,39,1,PO
OG Anunoby,anunoog01,NYK,202605060NYK,2026-05-06,51,1,PO
OG Anunoby,anunoog01,NYK,202605060NYK,2026-05-06,113,0,PO
OG Anunoby,anunoog01,NYK,202605060NYK,2026-05-06,129,0,PO
OG Anunoby,anunoog01,NYK,202605060NYK,2026-05-06,139,1,PO
OG Anunoby,anunoog01,NYK,202605060NYK,2026-05-06,198,1,PO
OG Anunoby,anunoog01,NYK,202605060NYK,2026-05-06,216,0,PO
OG Anunoby,anunoog01,NYK,202605060NYK,2026-05-06,225,1,PO
OG Anunoby,anunoog01,NYK,202605060NYK,2026-05-06,268,0,PO
OG Anunoby,anunoog01,NYK,202605060NYK,2026-05-06,313,1,PO
OG Anunoby,anunoog01,NYK,202605060NYK,2026-05-06,329,1,PO
OG Anunoby,anunoog01,NYK,202605060NYK,2026-05-06,369,0,PO
OG Anunoby,anunoog01,NYK,202605060NYK,2026-05-06,375,1,PO
OG Anunoby,anunoog01,NYK,202605060NYK,2026-05-06,384,0,PO
OG Anunoby,anunoog01,NYK,202605060NYK,2026-05-06,409,0,PO
OG Anunoby,anunoog01,NYK,202605190NYK,2026-05-19,3,0,PO
OG Anunoby,anunoog01,NYK,202605190NYK,2026-05-19,38,0,PO
OG Anunoby,anunoog01,NYK,202605190NYK,2026-05-19,156,0,PO
OG Anunoby,anunoog01,NYK,202605190NYK,2026-05-19,163,1,PO
OG Anunoby,anunoog01,NYK,202605190NYK,2026-05-19,205,0,PO
OG Anunoby,anunoog01,NYK,202605190NYK,2026-05-19,469,0,PO
OG Anunoby,anunoog01,NYK,202605190NYK,2026-05-19,499,1,PO
OG Anunoby,anunoog01,NYK,202605190NYK,2026-05-19,503,0,PO
OG Anunoby,anunoog01,NYK,202605190NYK,2026-05-19,523,0,PO
OG Anunoby,anunoog01,NYK,202605210NYK,2026-05-21,13,0,PO
OG Anunoby,anunoog01,NYK,202605210NYK,2026-05-21,27,1,PO
OG Anunoby,anunoog01,NYK,202605210NYK,2026-05-21,175,1,PO
OG Anunoby,anunoog01,NYK,202605210NYK,2026-05-21,209,1,PO
OG Anunoby,anunoog01,NYK,202605210NYK,2026-05-21,211,0,PO
OG Anunoby,anunoog01,NYK,202605210NYK,2026-05-21,232,0,PO
OG Anunoby,anunoog01,NYK,202605210NYK,2026-05-21,372,1,PO
OG Anunoby,anunoog01,NYK,202605210NYK,2026-05-21,392,1,PO
Ajay Mitchell,mitchaj01,OKC,202604190OKC,2026-04-19,90,0,PO
Ajay Mitchell,mitchaj01,OKC,202604190OKC,2026-04-19,135,0,PO
Ajay Mitchell,mitchaj01,OKC,202604190OKC,2026-04-19,149,1,PO
Ajay Mitchell,mitchaj01,OKC,202604190OKC,2026-04-19,152,1,PO
Ajay Mitchell,mitchaj01,OKC,202604190OKC,2026-04-19,348,1,PO
Ajay Mitchell,mitchaj01,OKC,202604190OKC,2026-04-19,400,0,PO
Ajay Mitchell,mitchaj01,OKC,202604190OKC,2026-04-19,404,0,PO
Ajay Mitchell,mitchaj01,OKC,202604220OKC,2026-04-22,84,0,PO
Ajay Mitchell,mitchaj01,OKC,202604220OKC,2026-04-22,91,0,PO
Ajay Mitchell,mitchaj01,OKC,202604220OKC,2026-04-22,100,0,PO
Ajay Mitchell,mitchaj01,OKC,202604220OKC,2026-04-22,125,1,PO
Ajay Mitchell,mitchaj01,OKC,202604220OKC,2026-04-22,127,1,PO
Ajay Mitchell,mitchaj01,OKC,202604220OKC,2026-04-22,324,1,PO
Ajay Mitchell,mitchaj01,OKC,202604220OKC,2026-04-22,369,1,PO
Ajay Mitchell,mitchaj01,OKC,202604220OKC,2026-04-22,378,0,PO
Ajay Mitchell,mitchaj01,OKC,202604220OKC,2026-04-22,419,0,PO
Ajay Mitchell,mitchaj01,OKC,202604220OKC,2026-04-22,446,1,PO
Ajay Mitchell,mitchaj01,OKC,202604220OKC,2026-04-22,460,0,PO
Ajay Mitchell,mitchaj01,OKC,202604220OKC,2026-04-22,467,0,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,19,1,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,29,1,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,45,0,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,47,0,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,115,0,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,123,1,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,126,0,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,137,0,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,143,1,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,217,0,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,242,0,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,257,0,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,263,0,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,267,0,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,334,0,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,346,1,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,349,0,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,369,0,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,378,0,PO
Ajay Mitchell,mitchaj01,OKC,202604250PHO,2026-04-25,415,0,PO
Ajay Mitchell,mitchaj01,OKC,202604270PHO,2026-04-27,33,0,PO
Ajay Mitchell,mitchaj01,OKC,202604270PHO,2026-04-27,39,1,PO
Ajay Mitchell,mitchaj01,OKC,202604270PHO,2026-04-27,44,0,PO
Ajay Mitchell,mitchaj01,OKC,202604270PHO,2026-04-27,63,0,PO
Ajay Mitchell,mitchaj01,OKC,202604270PHO,2026-04-27,175,1,PO
Ajay Mitchell,mitchaj01,OKC,202604270PHO,2026-04-27,206,1,PO
Ajay Mitchell,mitchaj01,OKC,202604270PHO,2026-04-27,208,1,PO
